1,2,3,4,5,6,7
0.7585953069337773,1.2618648477729415,1.5270456581917666,1.5715268374914144,1.4228228414788284,1.0931855979584586,0.6168272276441401
0.7540515488277382,1.256344617399073,1.5265269269244237,1.5688435740109397,1.4216701491863029,1.0923549710800624,0.6167170028727194
0.7500530487758519,1.2542175069578063,1.5220545916976658,1.5657336778773587,1.418291267327026,1.0885073755569858,0.6165257050227689
0.7483180910736921,1.2517638684503878,1.52028771888337,1.561097192586143,1.4134891531911344,1.0879129992157839,0.6136400429801363
0.7439914173095774,1.2471375641144247,1.5103752803379227,1.559637123641257,1.4093906856106837,1.0801669325177394,0.6132542579297006
0.7405475902708185,1.2400958054967222,1.5064126486463445,1.5569330910450891,1.4008951880451468,1.0773953495401214,0.6125843523766734
0.7396046411018604,1.2387807168917366,1.4992932320766217,1.550391811067389,1.399287019223987,1.0749386970439336,0.6120628652436444
0.7344663833545482,1.2340938901067382,1.4957295463199751,1.5495357292980372,1.3979154121472326,1.0709009387640043,0.6100267715365351
0.726814039801126,1.232368382714813,1.4883399423702226,1.5414742187715762,1.3931236027487184,1.067555808359363,0.6091877976448363
0.7227832898752956,1.2187881178298745,1.4835933504112297,1.538972938972977,1.3859959534461315,1.0648869691893625,0.607151622597968
0.17921769980042696,0.29592417479492933,0.3576540475005596,0.3782270522871468,0.3483968342036382,0.2768408367888216,0.16010115628206395
0.17817163195236066,0.29422909329462027,0.35594323421796364,0.374374863768352,0.346914533221247,0.2736172728370657,0.15844915508753368
0.17697853500897404,0.2916537169403866,0.3525737863162471,0.3721267921230484,0.346369536795739,0.27125082794953864,0.15827857345768187
0.17608648746884017,0.28974545615329184,0.3519694644663857,0.37073618950406545,0.34560966948216765,0.2707112377713883,0.15822702264723745
0.1754103746292449,0.2888524909649279,0.35056510391288437,0.3704886152908518,0.34547999569592985,0.2703896419575954,0.15815600773166957
0.17451985094811948,0.2874150923664273,0.3499156833612643,0.3698455974617009,0.34503262536886514,0.26966951699311426,0.15711480843451764
0.17386799501833525,0.28580830664022616,0.34919769572622883,0.36836266461293254,0.3428836507922198,0.2687373004382677,0.1569875811396125
0.1734002457579808,0.28471635862062106,0.3486167263838868,0.3679077336405139,0.3423848171793194,0.26860430632943644,0.15674852444307996
0.172577213944442,0.28403009018148,0.3467564188753318,0.3663344463262279,0.34156700982098304,0.268381981883706,0.1563750631388999
0.17136041480610717,0.28374424416624483,0.34622253603440406,0.36590762203677246,0.34100490941467254,0.2676228523868095,0.15574408852289107
0.1707782671215404,0.28318665886633176,0.3456446924922217,0.36546652801531826,0.3402948631265515,0.2673677200171558,0.15562270589051458
0.17067181771522968,0.28272044825067644,0.34503382028740254,0.36543111481507984,0.33969303504008863,0.26715626837350687,0.15516417384061013
0.1702815534278799,0.28232794419279994,0.34421209826984556,0.3646053928742881,0.33947433638617974,0.26697934567541604,0.15489689718097838
0.16953726630038185,0.2814758149734701,0.3439413375943065,0.36437020945201803,0.33876140380289516,0.2667751857130749,0.15469362306704523
0.16845460382796473,0.28073738268415077,0.34364002584671716,0.3642145507163221,0.33786996168773714,0.2667067615206286,0.15458297421610748
0.16835613004144326,0.28033955324655374,0.34315210533224993,0.36346943237244944,0.3371557175778156,0.26658870195551654,0.1544214680980923
0.1678958462578322,0.2799493857523108,0.342234574154568,0.36284268151289817,0.3370058314220782,0.26639458061689675,0.15397735443973376
0.16727742955669478,0.2785596809465596,0.34219572121354885,0.36253398711985435,0.336614829206403,0.2662428707100551,0.15389154124215998
0.16712987989111383,0.27833255336157087,0.3412203776304014,0.3622212305238692,0.3359618272393094,0.266184042297724,0.15385999021331523
0.16662519537642337,0.27785852180424186,0.340347236816568,0.36157558094794123,0.335447575358523,0.26575390389109926,0.15365984502535693
0.16597837019174835,0.27752878990596463,0.3400766755926294,0.3612959535737629,0.33503070586583966,0.26516232622522046,0.15358115320769491
0.16514606568548426,0.27712945700535274,0.33982546013471765,0.36095327143751255,0.33489669600830746,0.26463264145090637,0.1533392958525603
0.1649280483925325,0.276831864950647,0.33939338920403495,0.3606073839945386,0.3344053153380241,0.2644273918769914,0.1527025812591795
0.16471766286118547,0.2764010093183882,0.33917416296461717,0.36036885180491857,0.3340133885599484,0.26359935912383586,0.15254111732100228
0.16422861291122134,0.27621227833965895,0.3387976746937404,0.359951031108851,0.33358263778021136,0.2635412321467577,0.15243702975504178
0.163978837923977,0.27566792709450877,0.338272455938216,0.3594126567760638,0.3334678029059583,0.2633113100392039,0.15226738506327578
0.1635074326996202,0.2750906102716047,0.33811036885003704,0.35895639722537254,0.33335370738868536,0.26284526211656456,0.15193198589927312
0.16312252885160436,0.2744566748921636,0.3379086633840025,0.3581981160523457,0.3329769836858715,0.2627224025831274,0.15186197562809975
0.16276365682188537,0.2739640558645021,0.3372272827120213,0.3575760166621963,0.3325830550640589,0.2625625063801627,0.15183927308465395
0.1623021907919353,0.27354577142662034,0.33662939462816277,0.3570646471886805,0.33225299620662113,0.2621187675039197,0.1516869577676857
0.1620069171901622,0.2730314320074044,0.3360016892983416,0.35685063170720405,0.3320414316286693,0.26187109861943564,0.15159416491937483
0.1616382586623597,0.27256346792227426,0.3356999963871996,0.35625264372272897,0.3315466134684836,0.26145397243654606,0.15135661119176003
0.16118639795295595,0.27227226007676114,0.3352633372578642,0.3561080078615294,0.3313977911457058,0.26135537608530185,0.15134177735942042
0.16106645626569877,0.27210780567480203,0.3349091627926334,0.3558302776824117,0.33091935280876844,0.2612840247735707,0.15131760119091772
0.16081615608960237,0.27152189297562274,0.3342144496227943,0.355638085488838,0.33064351865047237,0.26094493239195043,0.1512181542171515
0.16023960056900924,0.27124066351857234,0.3339443917355695,0.3552106762453562,0.3303612729649799,0.2605890427342649,0.15099780916757136
0.1600498584805311,0.2710616397562681,0.33364984317812446,0.35500533877330903,0.3298387773493853,0.2602613719603089,0.15088812209601102
0.15936665931421443,0.27043327801978756,0.3327844174855969,0.35475164043380986,0.32964359472606497,0.2596946454564789,0.15067280975426178
0.15855983952916966,0.26993144768831406,0.3325282049894086,0.35457494924630395,0.32931929051877173,0.2595598580610698,0.15061637937977468
0.15840952222239937,0.26949256731606797,0.33215417929209234,0.35408620633099325,0.32902190819161325,0.25872543108536183,0.15038119062561905
0.15807232382761066,0.26914819392906036,0.3316518511151106,0.35376626051693666,0.3283714442625946,0.25823263141020725,0.15033112149667857
0.15792181621254175,0.2688650142302337,0.3312833674091054,0.3531329832151153,0.32817526585233175,0.2575691614696493,0.1502481049585302
0.15741770409802303,0.26824004516283484,0.3310465345458383,0.35306113244409526,0.3277907913983143,0.2572140947010009,0.14990636362951532
0.1568455249940584,0.26750637612927036,0.3308125098746522,0.35253147191658407,0.3275186213527892,0.2571579870799349,0.14983925397230038
0.1563716444772892,0.26747881864331136,0.33048468006922943,0.35192133071751597,0.32723872154137634,0.25705086000975563,0.14893584413667027
0.15584589844099833,0.2665183461769092,0.32973769889048876,0.35149957164286255,0.3266092158491248,0.2566186550519424,0.14889351807899012
0.1557219211158854,0.266184097668668,0.3293162462720441,0.3510773946564306,0.32625061334623073,0.2556364757354643,0.14860215547056374
0.1553121663791655,0.26589812947812635,0.32884427047523057,0.35047834914164544,0.32605593291924506,0.25510398186273064,0.14818515610671973
0.154527439737616,0.26495098000900447,0.32883094691445247,0.3500826521914037,0.3258237723908451,0.2550165785834545,0.1481799459220138
0.15386142998440488,0.2644412329140874,0.32755272587790424,0.34948447401756805,0.3252693150075761,0.2544600777222346,0.14796294330004248
0.15370276018441303,0.26416504394815904,0.32731854686674394,0.34904341735904537,0.3249323566585181,0.25444562706301355,0.14776802414750873
0.15315235126113055,0.26401692256889764,0.32706107000250634,0.34830816805869164,0.3238458564591811,0.2540205850221347,0.1476827220917091
0.15262977610708145,0.26338679196850284,0.3264557751165505,0.34822566442979114,0.323406288362623,0.2536476307533223,0.1475612188639717
0.15222697959422765,0.26270702786211725,0.32521613905233565,0.34751066366886296,0.3229242598639384,0.2532805373354854,0.14721192710960015
0.15120767335529758,0.2622041775031455,0.3245598350954633,0.34723920222368726,0.3223395240498583,0.25260146131601224,0.14711931433972747
0.15100527322969068,0.26166842872461676,0.3240694384937045,0.34664222768857617,0.32175443566863826,0.2524706457183739,0.14660853106858787
0.15042452427025949,0.2608429267854878,0.3231981909043165,0.34615285115462757,0.32036267832776305,0.2521871616690308,0.14616722433295898
0.1501794494296805,0.2603798615521212,0.3217987367295099,0.34524370122842934,0.32017953528701326,0.25181045372215954,0.14569477032376982
0.14958449682569439,0.2599822920948158,0.3211395990370965,0.3443920032384567,0.3195723510070376,0.25110650177832566,0.1454823266172995
0.14880576877031726,0.2589174690106913,0.32065072416759743,0.34401643240959695,0.3190149560482845,0.2505683240766758,0.1452168252236407
0.14789504516835725,0.25865380746821237,0.3190881989850923,0.34282000838924487,0.31753916454641584,0.25042745754455786,0.1450531758214023
0.1473990231870929,0.25681946901559527,0.31875373569641036,0.3396751439315471,0.3162530243820105,0.24969753215476637,0.1450392770133054
0.14553439770922405,0.25555784391772723,0.31808996111354104,0.3380640091467844,0.31304285742082716,0.24607916492839454,0.14331872214546834
0.14423480877753403,0.25429510632312613,0.3153423442137019,0.3358669336367926,0.30626885783102914,0.2436731300531188,0.14303859584982997
