1,2,3,4,5,6,7
4.163244329389042,5.094152153467164,4.742509562793671,3.9295472440433974,2.9831530243403335,1.9966813926995899,0.99944808276142
4.133301524349965,5.0918524874513515,4.739866846172267,3.925716748239385,2.9822467235658845,1.9964371658146556,0.9994302656644657
4.116343284814434,5.08001654750637,4.732031121270545,3.9229364998477094,2.9817518403927714,1.9961316482120202,0.999344020961622
4.08829322525927,5.066078777439143,4.728638113693118,3.9221296469259346,2.9815400242506453,1.9958937964299486,0.9992709124761534
4.07729936723626,5.059452228874725,4.720715559874617,3.9214045303811487,2.9799526482672984,1.9957948858918064,0.9992245905543292
4.052950562994996,5.0476898719259875,4.717683267981634,3.91950826746088,2.9797042113791052,1.9955909507663814,0.9991916302310291
4.047559273950498,5.03808535883743,4.7151749601236395,3.918557796722434,2.9792917768143514,1.9951664008776637,0.9991680612897239
4.027502132443302,5.03442369658691,4.713322536815372,3.9177919094468474,2.978950074060059,1.9948599257702164,0.9990982387463947
4.000876218638477,5.02782985163992,4.70902807445355,3.9134004294994207,2.9779334702753792,1.9947821962776464,0.999059109761607
3.9815852853877405,5.008085480212032,4.703177777809194,3.9130521312285955,2.9776996013570094,1.9946369805761148,0.9989691588545407
3.9651044562413515,5.006317353048264,4.698155513688614,3.9125713149641674,2.9770954164042807,1.9945277333243163,0.9988768942333887
3.964013285458855,4.992440789072674,4.692294458313808,3.9094433880482082,2.9759922518792723,1.9942591249253012,0.9988245547369279
3.94855955597031,4.97591411892892,4.692107346158823,3.9086882684120274,2.975799185834417,1.9941127722882952,0.9988151984089376
3.9264089705566216,4.968382586729975,4.677707415296002,3.905970902740402,2.974670466948455,1.9939255964893348,0.9987441623289367
3.921302914343637,4.965625626910199,4.676946615893804,3.9013152775849265,2.97434946204797,1.9938157046255853,0.9986883268631439
3.8875051227698245,4.9539474854803265,4.6715320267660525,3.900791929123504,2.974091660248562,1.9934793886292728,0.9986076763451953
3.876819138900545,4.942383176982998,4.666772395120839,3.9005714130611198,2.9727170090552475,1.993051549225937,0.9985864228575674
3.8520741164357934,4.933309135650409,4.6590397496394855,3.8977120713064917,2.9723984283893286,1.9926277233662226,0.9985593911642623
3.847970243397493,4.926789516489328,4.654535916802508,3.896694821168156,2.971772508113034,1.9925472039321777,0.9984740327909665
3.8231480929536157,4.901316719119366,4.645090678958147,3.8944777750755617,2.97069278348282,1.992345662515783,0.9984086252271874
3.8075515945948,4.897755224042808,4.644480509624656,3.893062228762743,2.969154315151374,1.9916377542003925,0.9983698904714046
3.806032886996405,4.88584051557386,4.6374865792105435,3.8912437103485047,2.968421268613761,1.9915296667409133,0.9982774224815576
3.7859206902559395,4.878331939840004,4.6326802191165015,3.888773435705458,2.967798110017215,1.99122519698943,0.9982624273497578
3.7454864454235643,4.859938914537828,4.625089125822998,3.883313445296321,2.966309248999723,1.9910605934377312,0.9981548321247993
3.725591278725263,4.846067364960387,4.61873474861114,3.882295166106711,2.9656058921398247,1.9908039206821058,0.9980351237350141
3.702529889704724,4.833767042908162,4.6132862851898375,3.8791364223462557,2.9652385575049824,1.990548768183291,0.9979666030128456
3.698747302944532,4.81888180551903,4.608778337804266,3.877875465498395,2.962620671108521,1.9902502121186554,0.9978336651376508
3.6817245139668118,4.812632187669767,4.602790286395324,3.874092754422876,2.9617246544862765,1.9898305580319497,0.997675022137243
3.661222350473854,4.790416663252146,4.596160200888721,3.869594721857219,2.959798714804609,1.989335057512477,0.9974634775859545
3.635420078981123,4.782565040791262,4.591084818367753,3.865049196074072,2.9592974118170186,1.988754333193576,0.9973759743020832
3.621940924598785,4.777188689155607,4.5827803528513655,3.862862229350486,2.9535094621902194,1.987844694718992,0.996996047990718
3.613054257802307,4.750942951354122,4.557775836031638,3.8613735325759277,2.951865869710753,1.9867832062100295,0.996822043326621
3.5846263863846373,4.740426135608584,4.550270023838602,3.851959900532799,2.9507225233824066,1.985578093927517,0.9965673717944902
3.5791834438627648,4.727522200281629,4.5395039193719064,3.841399552980952,2.947299515524663,1.9843990602317734,0.99654048668783
3.551926908714959,4.705921932905081,4.503748223472584,3.8325555582372353,2.942686040582673,1.9827333441761936,0.9962100050516945
3.525152140764876,4.6650065696389404,4.501630814908843,3.8234478858894207,2.939349689142379,1.9799678739984654,0.9960465532461767
3.513708859203397,4.642097406590806,4.483182501018506,3.8087077097057405,2.933853920165794,1.978793065966188,0.9955334295171846
3.5055838060244526,4.603464611861607,4.463497829913747,3.7960822143370963,2.9320696413512244,1.9771882448580644,0.9950221861441735
3.4835622852070793,4.545614422835575,4.434625458629666,3.7795285034642294,2.9241290830949667,1.9756891431613277,0.9946138420181571
3.4628780951130174,4.519484793377477,4.402122063307339,3.7763863092451557,2.9167736852928745,1.974046356435806,0.9943625367672841
3.4464405953698662,4.4907881639602225,4.359158061785105,3.761906025431844,2.9113694461383233,1.9726373395334185,0.9932561061596085
3.3531778440265465,4.437115105058706,4.343413321488688,3.737632655435771,2.9044367179174095,1.9682565988301477,0.9924019968264765
3.2990841201255914,4.418712174943626,4.312014513471902,3.7155744373613757,2.889866716990192,1.966158146496801,0.9913190941116752
3.2347453867683353,4.362980466741529,4.305844187597816,3.698594045486201,2.88494855742725,1.9614519030823276,0.9890512621354842
3.22712850262303,4.274673113894135,4.253179884801023,3.6773242541478264,2.876363776123306,1.95356188009453,0.9889233373564371
3.1256214031571177,4.210775680568343,4.205933346637648,3.6622800820879906,2.863640040919246,1.9527471980996522,0.9874797018700102
3.0454200649264584,4.1127961652275395,4.1681900243389505,3.634984553517566,2.850591431259001,1.9447487387904425,0.9866200712300816
3.002513489511632,4.047163897642325,4.109119893699901,3.6162675155335835,2.8347690225894855,1.94329924040772,0.9843441249060894
2.951143367322248,3.9979708917878427,4.079683193623156,3.580984264159442,2.8158234745357666,1.9361046060540983,0.9813641662756711
2.8399361873675075,3.9455957340995953,4.028497448855252,3.5298724412044282,2.80083033522268,1.9291601858129155,0.9791182422213419
2.7484053226407723,3.842441313966285,3.972037803048919,3.522439383683475,2.7784658069128816,1.9142835023420937,0.9765741817202215
2.6818114388349357,3.738143800534892,3.87153742914496,3.469747184269078,2.7633780940425607,1.9024438341703074,0.9711744193170341
2.628592255274966,3.690401640077625,3.8181132957182635,3.4258785302626933,2.7348332917858102,1.893644667913174,0.9664350665122776
2.555027302663098,3.561996965180323,3.7251539890113086,3.3767253931835133,2.705199670553857,1.8783534061574267,0.9622741738562931
2.471758488383071,3.463866190146706,3.6715327453571134,3.299365810631244,2.6785310832367317,1.8621969217110317,0.9541319813689986
2.338859924199538,3.3845073652619906,3.561739152400657,3.2440542441575535,2.6206954497357358,1.844595707309278,0.95029231036545
2.2289127037154643,3.313242156902204,3.4684287531837543,3.1719397665011813,2.598001190823423,1.8240380444761644,0.9418778210441533
2.1319240594832287,3.144917085789456,3.3589889195520986,3.11594554072441,2.5503671089911415,1.7998948196864173,0.9306811834771851
2.032624330626904,3.021102128880159,3.2512589587726435,3.024548170181657,2.5062369770442574,1.7712976186242637,0.918165819012407
1.9161670268492446,2.8806839544708813,3.152218607595026,2.9464499597701157,2.4306358218936435,1.7338739450821312,0.9024948608728524
1.8184465394918956,2.7628492671169456,3.005506145173535,2.8310334502510903,2.3747383541799483,1.6991707898766755,0.8852296824080154
1.6795000221129184,2.6172781665375813,2.852763370411433,2.7277583227289566,2.304141031176825,1.6400176572455774,0.8722004407069778
1.5737520793409792,2.4645691438086867,2.7029213642508094,2.6147645887055977,2.1798180781124237,1.5894682364650985,0.8372970585238989
1.437842067415183,2.2544664448432328,2.542953283027201,2.4830302946148453,2.097872305974893,1.5180627435039755,0.8202492226986273
1.3118246851879374,2.095286042375172,2.335353298475529,2.3068239255842813,1.9793874698404392,1.4499007679561773,0.7833711407866336
1.1661557246198027,1.8876582012425134,2.1593243523126535,2.114467463868032,1.8298956223352925,1.3510519842664923,0.7391697861412304
1.0312075580830848,1.6512767198076554,1.8986222994737738,1.894168471961463,1.6786305154806134,1.2399327595092067,0.6872651481771633
0.885355281567616,1.4280894315292085,1.6589809337182246,1.6735542830226535,1.4867771654396105,1.112247691512761,0.6257626830075909
0.7193698877746305,1.1677064087653122,1.3999547105491068,1.4512697126928145,1.2696803271128076,0.9546229588526358,0.5384792575412966
0.5513614726742007,0.8899843210813477,1.0950310442778257,1.1208232960132962,0.9877186187284209,0.7779313957463285,0.44546834809681773
0.37072140871604087,0.599330995549829,0.7469741553689192,0.7632198536833931,0.7184960271428636,0.545716365608647,0.3225463935022329
0.1553908923576926,0.2703290295411325,0.3488191434059592,0.3614836664222395,0.334784283505549,0.2549503539911119,0.14778673808408327
