1,2,3,4,5,6,7
0.08972580659146256,0.088649750271257,0.09106666315615586,-0.08782495689055603,-0.09146913845068601,0.08926083856873053,-0.0017540785503116182
0.08916524936978137,0.08848321278796775,0.09074140933547098,-0.08782329173397713,-0.09153975344835397,0.08926700324737957,-0.0017515994093346456
0.08909164210732246,0.08849315952764486,0.09089792675504371,-0.08798790087072773,-0.09122836268284037,0.08932703310455459,-0.0017270362780305156
0.08910340303607456,0.08839024067666523,0.09083407609239746,-0.0881503097688908,-0.09138993681546596,0.08925231642416642,-0.0017352025698682302
0.08894126476990605,0.08794490703203628,0.09065181300030767,-0.08796228951652224,-0.09101208282373945,0.0896250636284989,-0.0017880299912573293
0.08890107901491241,0.08791601499333096,0.09018874336494809,-0.08784376156420792,-0.09089564605745686,0.08977792170056728,-0.0017930407562453182
0.08967896063091822,0.08814605636708078,0.09084224116725181,-0.08795798004571503,-0.09122931541201856,0.08951982909516493,-0.0017336794827191478
0.0900569332825234,0.08801873159685672,0.09039939711805883,-0.08801192163389404,-0.0912222281463323,0.08973616709328264,-0.0017586656160992718
0.08921471529646491,0.08927678476056586,0.09075668394967001,-0.08755688851919369,-0.09050666213722589,0.08745462438322815,-0.0017460181254280805
0.08925100783225667,0.08930663968990557,0.09049916075484452,-0.08748185780271353,-0.090307753382835,0.08731311195579891,-0.0017223929129901207
0.08991465274138016,0.08912691056629057,0.09041129372236283,-0.08748210460851165,-0.09027348523178647,0.08843998211053995,-0.0017555906423287818
0.08969114574024997,0.08906472931079723,0.09011455951685544,-0.08773493537872037,-0.09034129681061888,0.08833700302515286,-0.0017560577037692288
0.08922528129449891,0.08868070699577695,0.09079554609476308,-0.08747878781474157,-0.09141109596640601,0.08803291564277055,-0.0017838271201575662
0.08917507835663366,0.08866145975248738,0.09053423419235784,-0.08728543098173124,-0.09088512558253287,0.08820525577026918,-0.001765412788757012
0.08891471729652571,0.08868805701870586,0.0902984821920804,-0.08730929147382441,-0.09146234801770653,0.087714088562526,-0.0018216705164835617
0.08844918260102719,0.08860785843721947,0.09049091919981093,-0.08719647992304029,-0.09108182339568367,0.08740432867365684,-0.0018270867316401151
0.08796197689427694,0.08973208372282176,0.08799040207409423,-0.08408342825369562,-0.09625338347449919,0.09229528231846572,-0.0012910863380161397
0.08762964365479617,0.08946668645535252,0.08819013614420625,-0.08403141981896073,-0.09665067510390067,0.09250097021152746,-0.001307028093928464
0.08875496152953893,0.08923874873904146,0.08820590722950801,-0.08411286189737593,-0.09587015372612973,0.09148375443883548,-0.0013014294628342915
0.08889026842555656,0.08936111472850879,0.0883194529535363,-0.08402148305959346,-0.09625993473632634,0.09191857645119841,-0.0012837148839376922
0.08824383948800323,0.08916812581930789,0.08984520475647034,-0.0840492275288431,-0.096896043088933,0.09195877978659323,-0.0013590673303598422
0.08824112182031808,0.08920023488186005,0.08971600061699787,-0.08387012975496977,-0.09617258510258925,0.09143502095043586,-0.0014012811412150022
0.08761453325271605,0.09001992985257556,0.08882845570762607,-0.08378118751370965,-0.09640970990250794,0.09143994460350438,-0.0013927615706150354
0.08810365833232531,0.08971367196560479,0.08903966952314232,-0.08389062929559638,-0.09643642248917189,0.0915385112432645,-0.0013692183153164597
0.08835860717914097,0.08889995577166672,0.08913961860543143,-0.08502569201141685,-0.09612875058066175,0.09409449999678618,-0.0014256852684646887
0.08759362891442313,0.08889147051725142,0.08919546230202587,-0.08491753991834884,-0.09612073820671725,0.0940893700384392,-0.0014218456851319635
0.08862672364228232,0.08887968243331634,0.08964910251185942,-0.08496458960416699,-0.09546350939275346,0.09446836216926216,-0.0013663746304461483
0.0889493747356049,0.08915871003493607,0.08980017921338862,-0.0852744222306868,-0.095203343352356,0.09389844357870794,-0.0014118456144566866
0.08760805984991892,0.08934476030606787,0.08988936249658314,-0.08451404024029233,-0.09627002481425379,0.09319212821089286,-0.0014141672314926174
0.08785311536783852,0.0893678733589424,0.09004697401694606,-0.08437704518183164,-0.09665397560466202,0.09281966332540972,-0.0014309995738863341
0.088245335682424,0.08918442862061296,0.08954858708308291,-0.08533584689321791,-0.09639066973214806,0.09261085773558982,-0.0014014831693937933
0.08800424851662973,0.08914329521026486,0.08970486625428832,-0.08523456582687017,-0.09677601814146075,0.09320009129007974,-0.0014152369983143434
0.0876824101632233,0.08761326295270541,0.08825510805711248,-0.09359393849437829,-0.08158792087937862,0.095408607782884,0.03164104509087344
0.08764808351469786,0.08775550638869384,0.08802393025513554,-0.09367554512299882,-0.08201939018309624,0.09479676938555756,0.03152967095420924
0.08790374400838717,0.08789482019584209,0.08809058567685502,-0.09407526587495349,-0.08190761454336806,0.09515619289581578,0.03161858970654456
0.08757355632256009,0.08793434739897836,0.08799726940212019,-0.09414857700307788,-0.08176531702531611,0.09477845482512055,0.03159922497226624
0.08874282666000995,0.08816712419482892,0.08847665657854682,-0.09346956518809094,-0.08121793338182504,0.09612505927718241,0.03169693355579456
0.08857024688288073,0.08794534195754956,0.08829284188763928,-0.09378069042966679,-0.08146584099603926,0.09615809987262057,0.031572263451505586
0.08883930110052295,0.08792086351533414,0.08841181854193766,-0.09367110834437249,-0.0816451375847042,0.09554617377039393,0.03171205058986076
0.08847013388298812,0.08825961143166591,0.08849998333651213,-0.09411535568359741,-0.08142493465331227,0.09587433378014354,0.031704029042472555
0.08944428113521455,0.08766317426168109,0.08769336387340906,-0.09386273773197594,-0.08122714593954675,0.09604675876277922,0.030962494577978183
0.08928341611732564,0.08778077705347652,0.08786116007389061,-0.09365783816482798,-0.08118384633001605,0.09581025842956692,0.030999321750348977
0.08812561947794295,0.08787582839347086,0.08778152020610398,-0.09343130802121676,-0.08173055707995196,0.09624748359893197,0.030978094691597985
0.08785781472723209,0.0876734890413874,0.08751716566635453,-0.09354469729667883,-0.08153842202361623,0.09643058574445033,0.031070383533038724
0.08817206854129189,0.08757775420263628,0.08805021838808899,-0.09362150608962876,-0.08115216388411017,0.09704647436407167,0.03086815600834529
0.08859527087228537,0.08809858413377604,0.08794198749798722,-0.09379959500143509,-0.08149009712847137,0.09713019058907012,0.030888304608661248
0.08887508560566089,0.08807611371966872,0.08791739926735342,-0.09377286072644486,-0.08132969996845142,0.09730325661322636,0.030906573839468314
0.08854701216133021,0.08831763848646737,0.08801534810296555,-0.09379343844496198,-0.08172938037845476,0.09761809098955429,0.03076980416075767
0.08815981938546134,0.08750020586096972,0.08543519525745749,-0.09409674963623249,-0.08577110679135197,0.09718855096056683,0.028005274215422954
0.08783831907498885,0.08694459379695156,0.0852492816641391,-0.09374321860302752,-0.08579006745337334,0.09716801328052807,0.02797672836986113
0.08672784156283264,0.08719378119104206,0.08549029803764628,-0.09377435831518983,-0.08606892366797288,0.0967616135689108,0.027798076012204482
0.08692192424155391,0.0869522953116333,0.0853132191212267,-0.09352046657386152,-0.08582195554918888,0.09686588698539887,0.02777528433880159
0.08742620688399286,0.08868906416041995,0.08616825261677245,-0.0938867928894776,-0.08536392831999551,0.09569984391340193,0.028111441738217932
0.08723181358233431,0.08849324919582269,0.08620792279671423,-0.09389760500360667,-0.08546181150215335,0.09592492009984627,0.028178969870701634
0.08698967581514655,0.08802127599131897,0.08694298361684297,-0.09375760638506667,-0.08505787444873056,0.09674575791221228,0.028185985024392096
0.08625394002576996,0.08824103918496908,0.08656515992574386,-0.09395431415279631,-0.08572181242369324,0.09675193657513013,0.028270937164322846
0.08668834099113062,0.08756427194418454,0.08564380388932195,-0.09449160601429132,-0.085407121762554,0.09729826810371453,0.02780361782156727
0.08699045631182624,0.08753999909625658,0.08568075508724392,-0.09400306020391457,-0.08525187611516315,0.09751730701645579,0.027646792358687566
0.08640241838948866,0.08738763613062714,0.08561749210369488,-0.09463129145421575,-0.08609642777312525,0.09634397089720353,0.027610528178218952
0.08641649471198908,0.08755555362023681,0.08581818259948466,-0.09466059537529373,-0.08571277834367848,0.09685344093148866,0.027688316101711432
0.08700498916409885,0.08787480832250573,0.08606026828390256,-0.09442201786609547,-0.08523735289545346,0.09770596879272414,0.02754547712663559
0.08701057054573545,0.08793475188481024,0.08577439398601587,-0.0943807980973911,-0.08506517734957714,0.09816836006823518,0.027624915047274056
0.08668330324196874,0.08840259461342244,0.0858587986551664,-0.09477067487250795,-0.08519403898596589,0.09822502659806229,0.027673540772037646
0.08649273228681287,0.08829244240395481,0.08565649802799083,-0.09489902786211588,-0.08511406792374748,0.09840173713770256,0.02772340781710671
-0.09364256800083996,-0.09284540395639074,-0.08971821358252735,0.08788704197136536,0.09511113576256001,-0.09616809470668639,-0.09366664699554154
-0.09313740047566149,-0.09235505938403485,-0.08986627281883364,0.08761337106907902,0.0947715125227155,-0.09608677248184125,-0.09370168703741291
-0.09283043287814713,-0.09261620214913764,-0.0890593617302827,0.08744311616597442,0.09561217092634168,-0.09552027891597205,-0.09322359363124451
-0.09314907034107503,-0.09257194666792665,-0.08945539641997398,0.08736658716224684,0.09514997401635143,-0.0954948983098493,-0.09371817065365075
-0.09279367827116244,-0.0917457887831068,-0.0899027427166232,0.08695128229066183,0.09565523825866573,-0.09511273926785778,-0.09163641369916714
-0.09289712479991254,-0.09166329007554168,-0.08972318537068885,0.08687928970417336,0.095554741288181,-0.09546437150374998,-0.09226766706611889
-0.09293984708943893,-0.09172724705123338,-0.08968042405837626,0.087268425150707,0.09532974663681432,-0.09551524837849285,-0.09223680339903231
-0.0929579462299737,-0.09182075479285316,-0.08979166750193698,0.08686347724834055,0.09555472706759169,-0.09499205775616429,-0.09194077491518539
-0.09230990441683885,-0.09224223845190385,-0.08974687601397908,0.08668876902896686,0.09501301287116276,-0.09667380413016285,-0.0914660564980199
-0.09236013901108044,-0.09233341593970376,-0.08984996069135044,0.08700147638871714,0.09533246524490424,-0.09745055374287111,-0.09191135969384545
-0.0926448612958547,-0.09197742811807653,-0.08928529332462538,0.08719206015955647,0.09554773566535726,-0.09681846273517503,-0.09169077226128675
-0.09235598190232494,-0.09160572641206079,-0.08943694528001067,0.08721902544513757,0.09535826433805222,-0.09712962865027717,-0.09204500029364018
-0.09251763276578587,-0.09172994779121545,-0.08936967997394739,0.08715125696240685,0.09523540918971331,-0.09691606712591336,-0.09158181847708628
-0.09241826226880016,-0.09131489282803416,-0.08925221321210877,0.08740279806202148,0.09560384429720375,-0.09677039805029078,-0.09207195753511026
-0.09244115601538332,-0.09214530383639102,-0.08958319999345295,0.08735427106968514,0.09569665382763344,-0.09664388408009837,-0.09223346378153117
-0.09261681239850593,-0.09214827864804304,-0.08953043616927982,0.0872197754973754,0.09556358932402513,-0.09673843527881901,-0.09233220742442745
-0.09415623831015671,-0.09107923378915224,-0.08916923937666338,0.09137902536005107,0.09104060332179648,-0.09652373806364507,-0.08861531528899985
-0.0944078128200403,-0.09077666237605599,-0.08907812707352454,0.09140385764453755,0.09143933057708034,-0.09649755848900919,-0.08910548297660745
-0.09382077797287271,-0.09092151737898402,-0.08947238739865812,0.0907814434005759,0.09104352502468567,-0.09692117413027192,-0.0892677850649281
-0.09406461333707587,-0.09118614131095854,-0.08960124057140016,0.09100614474702218,0.09122598587558532,-0.09685956046186986,-0.08898151977534646
-0.09475152927886035,-0.09100341704005449,-0.08867848528865824,0.09099055080532138,0.09139965668479594,-0.09663383667873741,-0.08904466151023736
-0.09476389036185662,-0.09053731328414188,-0.08878076307381937,0.09115213953870675,0.09124969598016774,-0.09719345434602926,-0.0892284240372281
-0.09383969794264829,-0.0905249444778295,-0.08940995705439256,0.0907195518075026,0.09114793332556413,-0.09643455211204363,-0.08991617723617695
-0.09428858538110955,-0.0911581940652333,-0.08919227267294888,0.090469601604838,0.09103219580862192,-0.09640821955284175,-0.0897938177166654
-0.09411667761101902,-0.09235831337244495,-0.08864661140601435,0.09020299889787163,0.09121275022229837,-0.09671495163546166,-0.08905750952175645
-0.09351360193661158,-0.09233474350157597,-0.08837804153542643,0.09002459826402655,0.09118442372004162,-0.09671231629820566,-0.08933114036268086
-0.0933917239058128,-0.0916578515389934,-0.08893285587605523,0.09033697238626735,0.09122798830597316,-0.0966140714923774,-0.08878337272400874
-0.0937494574549661,-0.09167907653933247,-0.08853467375072904,0.08999385139230442,0.09120155539443113,-0.09667113463163136,-0.08901402878946202
-0.09402693592743389,-0.09179142340953668,-0.08855254531646674,0.09048700292814658,0.09144953573983812,-0.0958127023910517,-0.08953372149775
-0.09305021939935641,-0.0921159333880607,-0.08851481789042295,0.09047683298289394,0.09201084601391206,-0.09556930188655903,-0.08900070881278029
-0.09372713769148171,-0.09242239160372884,-0.08811867230092804,0.09030847451895986,0.09147570288702078,-0.09632258250862752,-0.08915286804618715
-0.09375578271543156,-0.09227458634822312,-0.08818681140945958,0.09019477567263143,0.0915207188774876,-0.09626208286815287,-0.08957259457520401
-0.08294927719640093,-0.0862381650688794,-0.08622492532779467,0.08586696597303708,0.08380888509490111,-0.0681977225413901,-0.15420323090314433
-0.08306186445109351,-0.08599737645592655,-0.08670658184816135,0.08565186932869032,0.08376696232681081,-0.06872692630347321,-0.154503386076486
-0.08288019794974884,-0.08608384158202785,-0.0866225257773053,0.08544888980023149,0.08402909630937624,-0.06810898458173757,-0.15294733045705425
-0.08254595994036776,-0.085731865167325,-0.08684805571050677,0.08559349777386994,0.083897723140542,-0.06832020077708302,-0.1532508710364913
-0.08341510434499802,-0.08560700531379327,-0.08687357695365261,0.08416803991765093,0.08364148046667849,-0.06893252741415062,-0.15235750319405636
-0.08324545241872601,-0.08577829721066864,-0.08659697631066833,0.08468757706665338,0.08381205583579299,-0.06901671999486118,-0.1521520721049271
-0.0835865464249574,-0.0854266729260686,-0.08686105440227317,0.08500058826495037,0.0838006909276074,-0.06847543809444702,-0.15302643320864082
-0.0837928936062269,-0.0853724808038559,-0.08689402044736934,0.08478994516911803,0.08394005618469505,-0.06826237117642842,-0.15259137158404354
-0.08107798192716481,-0.08265465144605921,-0.0872192217285571,0.08492651962386327,0.08452656026787901,-0.06802885836197067,-0.15256641531380222
-0.08126385682339676,-0.08297109746869591,-0.08722755785125635,0.0847571261675308,0.0845269832993885,-0.06780080965945695,-0.15256890392945943
-0.08143887351547535,-0.08337647370589847,-0.08747685174621064,0.08488428765922508,0.08480111482360787,-0.06783445145410649,-0.15314279762305286
-0.08196107327295096,-0.08343824073149267,-0.0871113146906086,0.08469074199834667,0.08486868459372449,-0.06779294915541861,-0.1529517358797565
-0.08112201411588685,-0.08358881177787854,-0.0861909296601409,0.08456132916125138,0.08438174301400243,-0.0677007498369497,-0.15229654091181438
-0.08045668776185123,-0.08364900962252579,-0.0866533454209105,0.08495845748994071,0.08408426435639912,-0.06760328051122128,-0.15216924564323078
-0.08136879221899712,-0.08364255021851877,-0.08679805611794682,0.0850432856173746,0.08408663776473711,-0.06816329436484411,-0.15223761400709396
-0.0811013729828723,-0.0838707858245778,-0.08652842594471859,0.0847866111585889,0.08460019421073496,-0.06802645399977238,-0.1525629177631336
-0.08497512502697681,-0.08609369106412045,-0.08860513123744122,0.08422287965595031,0.08010671275487886,-0.06469498963881284,-0.1448597773966639
