1,2,3,4,5,6,7
0.05410609594346113,-0.03632476960201248,-0.020549797454348435,0.1144767658579687,0.009290379380512522,0.11436106775360264,0.0028043055795972413
0.053208399083137875,-0.03605201759403039,-0.020685524659804274,0.11456293290612296,0.009339937446185106,0.11446850781974686,0.002790452957621098
0.05316041924957792,-0.0364998877486054,-0.0202739987024111,0.1144220337661648,0.009332972672447723,0.11389734286451805,0.0027973179607099605
0.05276209555907475,-0.036198443868752615,-0.02016506167642866,0.11499354820435059,0.009383927105459534,0.11412498263221486,0.00279266076030901
0.05078842508733183,-0.03649590908148896,-0.020025008563116477,0.11467119894191656,0.009031440909427525,0.11459488414465609,0.0026215821716196637
0.05158877669176484,-0.03622820782295798,-0.020022558888966337,0.11481821283177758,0.008940004155214216,0.11438422284525597,0.002635356573950111
0.051075912760302954,-0.036155646387211623,-0.020460752213399696,0.11491408383310438,0.00897586800193589,0.11464490436594832,0.002665594332486918
0.05089719461717732,-0.0358392014205256,-0.02032957773291851,0.11479755164780972,0.009052997563368765,0.11466106670422992,0.0026825102600431267
0.05099027052056837,-0.03589272706815392,-0.020557405538939984,0.11459543702503,0.00903407046795318,0.11524301609495836,0.0026076691696245587
0.05137409420165561,-0.036174802432073626,-0.020577815957532133,0.11490098512903414,0.009040779725531436,0.11538029080841516,0.002607722694949028
0.05206013974046249,-0.036116008430412704,-0.020440209088119148,0.11442278422946345,0.008847765426720167,0.11562810896099282,0.002608899888759707
0.052448449645169405,-0.03664628770302341,-0.02036220874715975,0.1148902248864279,0.008872752621757655,0.11591006453375678,0.0026189855483232027
0.04471830450614309,-0.03718089199920114,-0.017256182503732037,0.11536214346641947,0.010828679922879282,0.11953552581812799,0.003430712520137085
0.04503007108162399,-0.0372080665610157,-0.017385358796078925,0.11521998260689707,0.01086664916873634,0.11955804942634315,0.003419869287834798
0.04497850190383607,-0.03710957793997821,-0.01789564995649246,0.11569993504360944,0.010971589156187856,0.11934615820604481,0.0032968195202774087
0.0448566610341614,-0.03714072644098002,-0.017623534914313968,0.11521753992369715,0.010875692483615472,0.11927493367498124,0.0032517029682984132
0.04431928230143034,-0.037838971003941894,-0.017945280452398602,0.11521136051611272,0.010748373656192009,0.1178112887562665,0.0034088017869637836
0.0442363321522103,-0.037758550587254955,-0.017970475857975926,0.11556455495835755,0.01075923837612791,0.11793926026710247,0.0033562624500622935
0.04464496245348894,-0.03702656476102413,-0.017926241428710184,0.11497680145442503,0.010536544450900803,0.11941004865119084,0.0033404430904947703
0.044101610837146143,-0.037596619641642126,-0.018080183329522256,0.11528873120054813,0.010702181288279565,0.11926647738684218,0.0033645671018174552
0.04430470437974986,-0.03797673074670378,-0.01861667625547477,0.11563359360527105,0.011017383191503425,0.11899892064455929,0.0032492221514138797
0.044008259041402036,-0.03800535402455954,-0.018754873750615523,0.11525058845221785,0.010817438260210685,0.11946270458001366,0.003255754992270485
0.04536350669717061,-0.037880322654632245,-0.018359918732880884,0.1158973801259858,0.010883566831982536,0.11825368160664164,0.0032067039948590363
0.04567844203334118,-0.03805641056156727,-0.0183784939804138,0.11593466723959707,0.010805486298927832,0.11905461882328114,0.003210721828283749
0.04413901190373986,-0.036630057494306124,-0.01838309089651155,0.1158986887823007,0.010805726181630605,0.12024029145539292,0.0032322545381484437
0.044094244039190815,-0.036500303822382764,-0.018136944327618736,0.11597978890092163,0.010685545151051917,0.1207029192012051,0.0032465950429358226
0.04535373225585193,-0.03677568379568087,-0.018289206937659883,0.11580548876390918,0.01082045678392251,0.12079029046282092,0.0032699172940160053
0.045493661324881966,-0.036590649086024246,-0.018392836008988285,0.11626711856667699,0.0107484831284428,0.12094366428663238,0.0032840904115692127
0.11125236524277533,-0.11764563544934063,-0.12194467799355609,0.04314045526175426,0.12127124618471326,0.03572062803025475,0.15352163787407733
0.11087346731716591,-0.11753149221701902,-0.12185650374351308,0.04299880843891722,0.12073047162578049,0.035709741224280216,0.15354086966383193
0.11156574429102366,-0.1177479310630121,-0.12151586646136973,0.042781171028898154,0.12177224000696298,0.03542243677187987,0.15259342746891053
0.11096976491624969,-0.11777451962830418,-0.1214577424199702,0.04284791873868363,0.12132742764242595,0.03533761365775538,0.15355862925777164
0.11270410850374235,-0.11851462176647005,-0.12231150993349384,0.043348831919256224,0.12139524846758086,0.03515644141054054,0.15007387388899157
0.11251344970703332,-0.11827992302028961,-0.1223644249018469,0.04336572232943892,0.12135877300322577,0.035349060388116416,0.1510939698689149
0.11184596976951554,-0.11788073781981834,-0.12204714132067271,0.043535489990533714,0.1217872534737437,0.03542661291098568,0.15088963037248648
0.11153657637244654,-0.11789504609230658,-0.12195691641441819,0.043506587265284384,0.12207104861181568,0.03524694889368634,0.15040192371459102
0.1103915930287877,-0.11547023662925034,-0.1237910336253928,0.043464172875823846,0.12101759205779536,0.03569678889683426,0.14899158895400355
0.11011173133104532,-0.11602977728166392,-0.12383059070968042,0.043418666904172606,0.12140773271635233,0.03588405384342684,0.14975494223243446
0.1106171491923472,-0.11583741700258174,-0.12402077414838725,0.04342915370644388,0.12115914795910597,0.0358136838646399,0.14885202392941768
0.10998895016897521,-0.11565379586586567,-0.12439967167983484,0.04341668038260477,0.12084519048162208,0.035888283476076054,0.14960444947030796
0.11178783103549896,-0.11640170400160568,-0.12225510860283963,0.04371716807815741,0.12149582063780572,0.03565803822331294,0.14940602467335773
0.11152909953662711,-0.1166052987766201,-0.1222343782686529,0.043813668914014836,0.12175034494677665,0.03566860822205105,0.15034184795125277
0.11015384725566689,-0.11603106119331263,-0.12335824902128557,0.043709432157203305,0.12197494124110636,0.035613508125493805,0.1504483479909785
0.11012882238709557,-0.11568218309043757,-0.12318869353899041,0.04354772453531577,0.12187934140727093,0.03563938897987656,0.1509195590895456
0.11420873926189638,-0.11920244556986552,-0.12423864373204362,0.046462564191643414,0.11540398389164733,0.036659444036492496,0.15047270308032393
0.1144862933801835,-0.1192493441233809,-0.12407894381527967,0.04666580664564469,0.11585726979719507,0.03663242733910598,0.1512021247074699
0.11411952998268643,-0.11889167276851396,-0.12428705001036562,0.046546271285300596,0.1155536662830575,0.0368172512737768,0.15163449147502667
0.11391941255745394,-0.11867462272212204,-0.12415051330035057,0.04658716342088202,0.11578824206461276,0.03685696446124633,0.15099435786481086
0.1147596791334838,-0.11962363571403084,-0.1243741100091252,0.046796237332723895,0.11595270344611186,0.0367954971610376,0.15122337371548647
0.11475078246364266,-0.12006067087727787,-0.12411861579908942,0.04700605207933624,0.11565750814092148,0.0369883525632413,0.1513803108049749
0.1155708314931688,-0.1194886277645298,-0.12455342317174932,0.046437918078528165,0.11535777254371202,0.036729591765883404,0.15260832175980008
0.11545793792813175,-0.11914483388209367,-0.12449414653962107,0.046344326268769866,0.11532538687767997,0.03674612797820431,0.15259547396805234
0.11609241533711345,-0.11885411712331691,-0.1237454756944001,0.04587696630381434,0.11518498743582038,0.0366484233497741,0.1503802418165733
0.11626257339044348,-0.11871945168538757,-0.12378412688863753,0.04583744420219843,0.11495643586224384,0.036642129784366366,0.15082204475490854
0.115741149485767,-0.11786103255362392,-0.12319262385993951,0.04590882708195888,0.11514688706083662,0.03670901432016521,0.15004770513110569
0.115775239862941,-0.11772605905824449,-0.12274857987467858,0.045771272116775,0.11508424558129875,0.03676200931163918,0.1503312852943475
0.11558096092206092,-0.1177952636785579,-0.12342398121684756,0.04620844755327041,0.11513201072341983,0.03641862433324768,0.15056464647058704
0.1152194273001434,-0.11790976487609045,-0.12324491398176272,0.04609018946117646,0.11584126356182015,0.03629519659939593,0.1495790728381847
0.11543677072232211,-0.11760258687690985,-0.1232453848822012,0.046137411527369235,0.11527678900461547,0.036588833853103214,0.14968643960025416
0.11553609995083232,-0.11804426518613244,-0.1232639459646798,0.04598783341463303,0.11528986538385909,0.03656437481506946,0.15044978558461863
-0.12085356028670821,0.12288761915714394,0.12398236583392339,-0.041575963645924745,-0.13335829829302123,-0.04619314037074037,-0.09462056467240035
-0.12092816590860425,0.12307702769394745,0.1245724309448045,-0.041332000073247235,-0.13371825655155362,-0.046540037227392285,-0.0948498607271887
-0.12087351954222499,0.12298801630443196,0.12396595534642035,-0.04132196883947318,-0.134068380053238,-0.046180461783525334,-0.0938930519443591
-0.12084117305319118,0.12310537283788986,0.12377508240732653,-0.041395437189048395,-0.13400754510861207,-0.04629521005273669,-0.09399505901230189
-0.11941703978056808,0.12301734857184382,0.12375801484164241,-0.04125480542576444,-0.13243930186708988,-0.046743575728370027,-0.09328818834411053
-0.11916302726081979,0.1229849811024563,0.12382963183351135,-0.04145207951754093,-0.13268137127346327,-0.04668482326202928,-0.09321169408448526
-0.11878162745889664,0.12281371805928215,0.12414532346416392,-0.041325060134686425,-0.13296218054442743,-0.04642648084547376,-0.09375303354901515
-0.11890760135364487,0.12300202015764922,0.12368506323002859,-0.04143158800960208,-0.1331402495227855,-0.04632052105107691,-0.09358034349986707
-0.12007462839655536,0.12132585743401603,0.1239933468625429,-0.04166157584662325,-0.13341725904606372,-0.046541509049506255,-0.09329753701786932
-0.12088896956647036,0.12162945058344533,0.12421790190200672,-0.04162391689686602,-0.13343203305020168,-0.04631041581860329,-0.09314003251197821
-0.12091822121998545,0.12113407086688725,0.12405706764917174,-0.04164620121249417,-0.13392979064480612,-0.046130994976240514,-0.0936140727850672
-0.1207986396466901,0.12169800770729651,0.12395892673961637,-0.04164032016622251,-0.13419497996934743,-0.04618890229260335,-0.0934912687259419
-0.12067958705776165,0.12057993546673884,0.123808985340277,-0.041328080394168694,-0.1331462840761526,-0.046380180344270876,-0.0930038381698024
-0.12100443628624198,0.12054301317422829,0.12400227550000087,-0.0415755165404698,-0.13271535125249082,-0.04638964039085717,-0.0928947537070202
-0.12142765191848338,0.12143237402462602,0.12381543610818041,-0.04161796740022355,-0.13276896990953047,-0.046653545510397756,-0.09301379431229323
-0.12174928755521239,0.12135018472518741,0.12357864961771937,-0.041405641916675055,-0.1334733819386993,-0.04662926145789854,-0.09320428334562673
-0.11932880714732715,0.12354743776354624,0.12452786382628388,-0.04070246634641438,-0.12707039049966315,-0.04424807429248744,-0.08950145355240699
-0.11865207904866809,0.12367530573128242,0.12441328693438815,-0.04069323715398764,-0.12680147408894235,-0.04443730594335368,-0.08987517378784012
-0.12004422238219035,0.12259928662841217,0.1241275979528888,-0.04064725713819915,-0.12724031569072733,-0.04415258018693044,-0.08949212763754069
-0.11983313602279161,0.12269760952978635,0.1242663781082254,-0.04038123464177174,-0.12675336302059143,-0.04420726959709521,-0.08974480267877986
-0.11964467889070157,0.12256928331937009,0.12435184919070544,-0.04092047775577123,-0.12737250035826442,-0.04385691647525666,-0.08956158440098469
-0.11945712083914417,0.1226587008406183,0.12403347085693171,-0.040620676514435364,-0.12762247366207163,-0.04412742086217495,-0.0895251282898538
-0.11992896510440322,0.1234820629518422,0.1239930678625496,-0.04036055421547555,-0.12741697116336706,-0.04401517636953346,-0.0885561867001871
-0.1187089546535735,0.12303138828982146,0.1238920819621143,-0.04063724436978436,-0.12799217413093428,-0.0441176387389715,-0.08940814289317374
-0.11913084809918352,0.12272174534608116,0.12420254139533214,-0.040665339671530944,-0.12871367216891888,-0.04371265028377675,-0.08908104450910721
-0.11946518054956903,0.12300616987608692,0.12370881644978993,-0.04079823472119913,-0.12799259362203555,-0.043781896873845975,-0.08904024061779621
-0.11844555564754682,0.12290420186373971,0.12407694413418467,-0.041100111241183034,-0.12876282214712922,-0.044024030213862586,-0.08948595154142283
-0.11874253586544753,0.12310545748120004,0.12407040608835927,-0.04108720330045533,-0.128988203426065,-0.04409198405096789,-0.0899257810864489
-0.1177241891112302,0.12277292008967744,0.12475356381354313,-0.0408744905944503,-0.12773682703828038,-0.044272841198616915,-0.08794121068900569
-0.11891571993466679,0.12267829686775,0.12467244446224067,-0.040861151900643315,-0.12798839279176488,-0.044122528447276314,-0.08819058318858135
-0.11824959382558459,0.12284001239093756,0.12414868714624794,-0.041103878484802965,-0.12945214252127235,-0.04390231505438348,-0.08867686576872248
-0.11851776233199544,0.12280974144986301,0.1242292801087952,-0.04082464814905552,-0.12971399294406039,-0.044066921262077806,-0.08821328831901701
