1,2,3,4,5,6,7
815.0657529603279,247.89790751143107,105.81093792631371,57.96211841809887,34.345519120021834,18.846799797268318,8.023814763471611
25.49495048323551,26.59975203548914,20.499661410320414,13.770494155577204,9.00403691677405,5.42490470477546,2.660481418124087
16.076491527996556,17.671658298681148,15.639035686255093,11.63933348911293,8.364963116547273,5.046306286292703,2.2300064745960384
6.880407673588559,8.407632233149307,7.844302935021022,6.397157218081047,4.947471554451572,3.416515570968476,1.683888904232485
4.703811833379689,6.788841553365721,7.191432401574215,6.054487857578554,4.473209155963943,2.8392883443831716,1.4101607875211208
4.462752201837814,5.787021125156372,5.746890711504766,4.8987533586138445,3.776187167556352,2.6515091409656204,1.3438522623441544
3.836239852334069,5.141191539410129,5.194237743595587,4.600436675995927,3.7335867282361064,2.4990329386543504,1.2550327015754867
3.7595122038185975,5.01345220096063,5.033295064638474,4.45856709450373,3.6835727068205517,2.405180963255404,1.1841098875027956
3.5787775431223547,4.64398271225439,4.826807305923078,4.236658667702958,3.378612412049236,2.259101995123179,1.1687062391028875
3.3103504358084366,4.479081138532631,4.73545338705842,4.196707659248963,3.3714054730317278,2.2443533502525606,1.136518916219654
3.1752853082819743,4.387316288364022,4.60206228983789,4.1181785842875165,3.199008939599273,2.1508819482087294,1.0872433413182494
3.153900055880613,4.324014343737984,4.437242831153835,3.7628643052857944,2.945443347764535,2.0040660808126973,1.0563276112239832
2.912058814796923,4.264010027199853,4.158954673149428,3.6337280611828597,2.8876271629740744,1.9675952725732466,1.021662453308914
2.624026143561937,3.9456977303220344,4.038874750461588,3.5901648251357643,2.8454831454270764,1.926513731293139,0.9952067745439643
2.1569110088107646,3.2989495457313396,3.585907604704388,3.293165177313677,2.667478818977004,1.9186811344745762,0.9774475756166614
2.0001670929838022,3.1198319428863575,3.404484308597378,3.2173085276197098,2.630696857312348,1.8683955278551396,0.9713279395517773
1.91215235794411,3.033402457720537,3.328882330385312,3.16574564871487,2.5706387412464387,1.8534715072387509,0.9581424311348142
1.8953120826256264,2.920026776155858,3.161884682602622,3.038108479734224,2.4978090750914865,1.758645952153234,0.9349457741593107
1.8581197308059543,2.831742216566826,3.10616352321817,2.8456423010697076,2.3986524745237596,1.7315063072175272,0.905137665529763
1.7067907818557635,2.5625040675647726,2.8736088429787943,2.679143365078168,2.291073816851271,1.6810762990735082,0.8654247330656069
1.626635459403722,2.475133307660305,2.822455855444079,2.6446508486911733,2.2359740562646198,1.6343376777568248,0.8422156674215749
1.573601760476828,2.3390057014601484,2.730937776313383,2.5626052457251114,2.206655497507929,1.580300100578883,0.8395746815283086
1.4717307201690961,2.2225731919508513,2.532650881028648,2.47683390494377,2.0854969260404728,1.5450008458281501,0.8167034489462552
1.4467016262456929,2.18088903871614,2.46715752829445,2.4105959205032215,2.0378584251993157,1.4964063574820825,0.8028300568814221
1.3835612538949995,2.1408135614766017,2.4095181345239314,2.397726407697128,2.010299417866864,1.485910193248044,0.7952060432996978
1.3435838819117152,2.1248123869864717,2.3614511987621354,2.3579954491608137,1.9888519453439397,1.4531679160310085,0.7823461555532235
1.3050482769567786,2.096351938248938,2.355860619694337,2.3288764247305305,1.9764490205364136,1.4458424431055605,0.7776342272630157
1.247628384154286,2.0402534287557406,2.3062969799070525,2.294567833858625,1.9271363010258236,1.432507806808503,0.7711496036271758
1.1992375731327998,1.9563442544914824,2.220723930572231,2.1311856709668886,1.8544643600328061,1.3930921391854494,0.7457087125838784
1.1599886605613006,1.901000241284355,2.1781009689558566,2.117193113957827,1.826967627649063,1.3774452264379016,0.7357521103272084
1.113391347652014,1.8397872610598343,2.108582495037536,2.0919490242317886,1.7947947661339625,1.3462557896480873,0.7121844924517508
1.1073337147057294,1.8182456620351244,2.052890092493391,2.0782351143933755,1.7384066997375702,1.3409566308288394,0.698100458346693
1.0547366732349146,1.755247886413247,2.044880703865194,2.0402195810750947,1.7297399856721984,1.2960434977955482,0.6861861639778906
1.0300297173226411,1.6610141763285295,1.957794174205618,1.953016140832343,1.6716815688357913,1.2724928357706362,0.6796330240859229
0.9797469267684153,1.6107387381065934,1.8976028008575527,1.9235568853679839,1.6271180764621416,1.267460484034022,0.6748237752463146
0.9388580122019353,1.5880705054733968,1.8730468135614364,1.8727464111072896,1.6148094355957057,1.2175871840717183,0.6562982357251759
0.9046580401474441,1.5310447142609622,1.8377386198008814,1.790201046896816,1.5388744924000965,1.1565139116855394,0.6463380294155385
0.9031687428522306,1.4950287393380308,1.7467994582707715,1.7552446233034313,1.526416512313524,1.1332836316072792,0.636475649523897
0.8601229300200132,1.471785900546942,1.6948352839432659,1.6345412669285095,1.5174249490323957,1.1141923099857094,0.6145073017952581
0.7952401289304727,1.2994572310310923,1.588293665197647,1.5849415156635405,1.320411099815642,0.9912978629290236,0.5634565796487014
0.7406933488110153,1.2506502102345227,1.4455147806008861,1.4707334358760034,1.2868172022023505,0.97055048737843,0.5415926378529319
0.6647037929830182,1.1802957006578492,1.3888618566197635,1.3622049822220688,1.2199216785122402,0.9516735598663438,0.5268719347951611
0.6195123030655675,1.035889415542053,1.2199002191382893,1.248822219429669,1.1532202999768535,0.8694836432321525,0.496822170458697
0.5298844233480549,0.8944219202136791,1.1118207842905852,1.1934113176462224,1.0721255985966232,0.8189911025574353,0.47225305204978596
0.4741258690123596,0.7458065807597251,0.8905539458010007,0.9297085121825949,0.8156048089437415,0.6666423026921409,0.37039092329330103
0.40950741833131943,0.7045521147622926,0.8391091921224767,0.8848734037082929,0.7938008180402949,0.6028009107909311,0.3387732280591509
0.3243198490410214,0.5801305236962572,0.6348813402050684,0.776903322950181,0.6478919008525411,0.5024630465191825,0.2826010031651016
0.28544041453708113,0.5370592615861152,0.5792612789751184,0.7291507464077142,0.5982176071136901,0.47308178600982453,0.250671082989356
0.262322531135735,0.43911557951347463,0.5686426138652751,0.6142232921158395,0.48282062987529817,0.4644891132623529,0.24564603718221237
0.12271612599512191,0.2424650827290156,0.27571559835793524,0.3403224674899182,0.29927156120015386,0.2299023500326061,0.12781485836203965
